label,cfg_path,station_name,relay_model,voltage_kv,protection_type,zone_operated,trip_type,faulted_phases,fault_type,is_ground_fault,reclose_attempted,reclose_successful,reclose_time_ms,fault_count,fault_duration_ms,fault_inception_ms,di_dt_max,di_dt_phase,peak_fault_current_a,peak_fault_phase,i0_i1_ratio,thd_percent,inception_angle_degrees,voltage_sag_depth_pu,voltage_sag_phase,voltage_phase_ratio_spread_pu,healthy_phase_voltage_ratio,v2_v1_ratio,voltage_thd_max_percent,v_prefault_v,v_fault_v,r_x_ratio,z_magnitude_ohms,z_angle_degrees,sampling_rate_hz,record_duration_ms,teleprotection_rx,comms_failure,scaling_ok,duration_ok
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\02. 02082025 01.00 - RECLOSE SUTT 150 kV STAR-MJANG #2 LAYANG LAYANG\DFR Internal GI Majenang bay Star 2.CFG,﻿ULTG PURWOKERTO,BM1809010325,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,73.000015,500.0,771083.628269597,A,2958.098316192627,A,1.5672554052737302,14.580445314119745,345.84057676357395,0.7880460281336287,A,0.8082342704029092,1.0201882422692805,0.3921836098157572,12.020818217671671,86.14465521450964,16.70546990309687,0.5596316362322009,8.741167923136516,60.76724324594397,1999.9999,1069.5,True,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\02. 02082025 01.00 - RECLOSE SUTT 150 kV STAR-MJANG #2 LAYANG LAYANG\MAJENANG 2 RECLOSE 02 AGUSTUS 2025.CFG,NR,LINE_DISTANCE_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A+C,DLG,True,True,True,,1,68.33334,236.67,1279685.8210639737,A,5071.58251953125,A,0.7520476654416322,9.569404620731694,315.9729990776668,0.4243154516806128,A,0.4341256754769859,1.009810223796373,0.1609609003040156,18.577600546592613,88.32506037415052,50.8473737114145,0.3653648689325694,21.44598509200653,69.92947227366855,1200.0,7370.0,True,False,True,True
LAYANG,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\04. 10082025 16.24 - RECLOSE FASA R SUTT 150 kV KSGHN-GBONG #2 LAYANG LAYANG\250810,092500368,+7h0,GI 150KV GOMBONG,KESUGIHAN 1 - 2,Qualitrol LLC.cfg",GI 150KV GOMBONG,KESUGIHAN 1 - 2,150.0,DISTANCE,UNKNOWN,unknown,B+C,LL,False,False,,,1,83.984375,466.52,8605763.246247841,C,3110.9695434570312,C,0.02272102530804651,4.3394190679846,43.84031716834444,0.43274525126680685,C,0.4148851044357712,0.9821398531689643,0.47732689178466986,33.83899390106355,85.56781418490517,48.54088011990101,4.374848721726868,28.16354171106604,12.87543192815459,25600.0,1101.3672,True,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\04. 10082025 16.24 - RECLOSE FASA R SUTT 150 kV KSGHN-GBONG #2 LAYANG LAYANG\Gangguan Bay Gombong#2 Tgl 10 Agustus 2025\Osci.cfg,Kesugihan SS 150kV 4SAS / 150kV   E09+WR1 (Gombong 2)   E09WR1 F211 7SA522 V4.65,000430,150.0,DISTANCE,UNKNOWN,three_pole,B+C,LL,False,False,,,1,110.000015,250.0,3974399.8547136853,B,13395.455360412598,B,0.004823529013115988,12.366535870412317,38.01953210946992,0.2709691563824735,C,0.2742137727306695,1.003244616348196,0.27623582450470513,15.789836466540397,86.04293415597262,59.56188108311748,1.6323741902902844,6.785277731376138,31.491828897212862,999.99994,442.0,False,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\04. 10082025 16.24 - RECLOSE FASA R SUTT 150 kV KSGHN-GBONG #2 LAYANG LAYANG\ZQ10.cfg,GI KESUGIHAN,GOMBONG 1-2,150.0,DISTANCE,UNKNOWN,unknown,A+B,LL,False,True,True,,1,98.281265,125.68,1865267.2399899473,B,1889.6834716796875,B,0.021172261709048627,4.648029798753141,359.22252788945735,0.3230297919168233,C,0.3094090573100522,0.986379265393229,0.2629127702097499,6.395271781292247,88.1078830444748,59.61512865522567,3.881634608941055,281.24055438755556,14.446596877205959,19200.0,2509.948,False,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT PURWOKERTO\2025\8. AGUSTUS\04. 10082025 16.24 - RECLOSE FASA R SUTT 150 kV KSGHN-GBONG #2 LAYANG LAYANG\ZQF.cfg,GI KESUGIHAN,GOMBONG 1-2,150.0,DISTANCE,UNKNOWN,unknown,,UNKNOWN,True,True,True,151.61457657814026,2,0.0,0.0,280615.42289256956,B,717.4600219726562,C,0.46362667574435706,79.71392972058948,0.0,0,A,0.0,0.0,0.0,0.0,,,,,,19200.0,379.94794,False,False,True,False
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2022\04. APRIL\01042022 - Trip SUTT Pedan-Klaten#1 KONDUKTOR\GI KLATEN_sestudio\P442\1\DR\01.04.22 17.21.22.000.000.CFG,BAY PEDAN 1,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,False,2082.4999809265137,2,1157.87,972.11,4741683.548680018,A,16485.494140625,A,0.999682271045701,5.295256847023827,32.63608011499018,0.6593811252467829,A,0.6059696802897228,0.9465885550429398,0.37622867973154694,64.54778389433655,85.93059981662996,29.26725769121352,0.7907799367646279,2.4900979311602804,51.66375988570178,1200.4802,3017.9592,True,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2022\04. APRIL\01042022 - Trip SUTT Pedan-Klaten#1 KONDUKTOR\PEDAN KLATEN 2 1042022\ZQ1E.cfg,GI 150 KV PEDAN,Default Machine3,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,True,,1,61.874985,106.98,4627129.941667823,B,17162.53125,B,0.7365629349216305,10.48151241606637,340.89954867218404,0.2895320789548748,B,0.24474593672916511,0.9552138577742904,0.1377461055839848,4.17454088968465,85.92760268006126,61.04493630970098,15.001403874944701,84.72295598820531,3.8137189554622393,19200.0,5009.9478,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2022\06. JUNI\08062022 - Reclose Bantul-Semanu#2 PETIR\DFR Relay Bantul_Semanu2\DFR Relay Bantul_Semanu2\Wednesday 08 June 2022 16.17.17.000.CFG,BAY SEMANU 2,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1051.2460470199585,2,79.968094,1690.16,2273759.3040616577,A,9405.9912109375,A,0.8863880107704274,16.20219016155756,321.1938522556877,0.6791081012230598,A,0.6750920698758083,0.9959839686527485,0.31348945411856377,52.79778813841377,85.26572213703926,27.36233268922972,0.7458019271604829,6.845318941557327,53.28435319696175,1200.4802,5017.759,True,False,True,True
POHON,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2023\8. AGUSTUS\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023 POHON\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023\ZQ6D.cfg,GI BRINGIN,Bay Mojosongo 1-2,,DISTANCE,Z1,three_pole,A+B+C,3PH,True,True,True,,1,64.791664,163.65,7457.766543047568,A,12.947511672973633,C,0.6473876877704366,36.479504031604236,24.12225382578529,-0.3079301363804971,C,0.0732955832947948,1.381225719675292,0.0,51.205116638993516,0.3596958569938521,0.7503853540623854,-3.443994789429681,189.56203349179486,163.80879078579565,9600.0,3009.8958,False,False,False,True
POHON,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2023\8. AGUSTUS\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023 POHON\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023\ZQ6E.cfg,GI BRINGIN,Bay Mojosongo 1-2,,DISTANCE,UNKNOWN,unknown,,UNKNOWN,True,True,True,134.68749821186066,2,0.0,0.0,4971.844362031712,A,7.250606536865234,C,0.8235357969200985,72.83110570490403,0.0,0,A,0.0,0.0,0.0,0.0,,,,,,9600.0,2239.8958,False,False,False,False
POHON,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2023\8. AGUSTUS\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023 POHON\DFR Eksternal GI Bringin Bay Mojosongo#2 21082023\ZQ6F.cfg,GI BRINGIN,Bay Mojosongo 1-2,,DISTANCE,Z1,three_pole,A+B+C,3PH,True,True,True,,1,65.93749,166.46,7457.766543047568,A,11.393810272216797,C,0.7010275151082319,23.157901582928343,90.0,-1.0082142243570835,C,0.27266961173744964,2.2808838360945334,0.0,56.32742566364291,0.360895949663755,1.1098027039022287,-13.897958864148485,214.26388077680406,175.88448863845508,9600.0,3009.8958,False,False,False,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2024\01. JANUARI\20240127_GI WONOSARI_BAY RAYUM #2_PETIR\GANGGUAN WONOSARI RARYUM 2 21012024.cfg,GI WONOSARI,RAYUM,150.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,True,,,1,1732.3959,121.82,4151489.8408804685,C,8094.7841796875,C,0.7611803894262169,2.4704955525202084,34.60116959992374,0.3840274039167848,C,0.34677735903196394,0.9627499551151791,0.16496187061741624,14.65119247705793,86.85231458014127,53.499633205615915,-1.469731921767431,106.6362889475364,145.7687782850792,19200.0,2439.9478,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2024\4.APRIL\20240426_GI KENTUNGAN_BAY PEDAN2_PETIR\DFR Eksternal GI Kentungan Bay Pedan 2\240327,063452058,0,GI KENTUNGAN,PEDAN 1-2,Qualitrol LLC.cfg",GI KENTUNGAN,PEDAN 1-2,150.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,True,,1,1111.875,278.75,6713290.384428733,C,7266.34033203125,C,1.4754318014983099,2.5657465927744196,44.19825733845907,0.6922076592503225,C,0.6889383700868948,0.9967307108365724,0.29145400860107123,32.560781021563514,87.61379743905954,26.966044906393048,0.3949612133805821,7.191563782121327,68.44790247656785,6400.0,1571.7188,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2024\4.APRIL\20240426_GI KENTUNGAN_BAY PEDAN2_PETIR\DFR Eksternal GI Pedan Bay Kentungan 2\ZQ5B.cfg,GI 150 KV PEDAN,KENTUNGAN 1-2,150.0,DISTANCE,UNKNOWN,unknown,A+C,DLG,True,True,True,,1,178.54166,136.41,17527408.498924393,C,9540.4169921875,C,0.6804948838691828,12.011488161173428,343.74016608482225,0.27597833562535345,C,0.23109662754644444,0.955118291921091,0.13857345277001468,5.924226748485026,88.66056147477263,64.18972851481328,-0.4838018686620658,130.72350738946903,-64.18221610707525,19200.0,2239.948,True,False,True,True
BENDA_ASING,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2024\5. MEI\20240516_GITET PEDAN BAY KEDIRI #2_BENDA ASING\pedan kediri 2 16mei 2024\dfr internal siemens main b.CFG,pedan kediri 2 16 mei 20   Folder   7SA522 V4.7 Var,UNKNOWN,500.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,False,,,1,185.99998,250.0,105972.48244602549,A,331.73972368240356,A,0.5835351276917696,15.791340443288318,8.532048618970894,0.026907305862610913,C,0.05033060152381863,1.0234232956612077,0.04745987787074296,15.483682651332916,296.3909310643563,283.3788637712538,-39.66422687203918,1273.8476053347874,178.55578567677384,999.99994,510.0,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\03. MARET\20250309_GI WATES_BAY PURWOREJO #2_PETIR\20250309 Reclose SUTT Purworejo - Wates 2\20250309 Reclose SUTT Purworejo - Wates 2.cfg,GI 150 KV PURWOREJO,WATES 2 - KEBUMEN 2,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,98.59376,118.75,2361626.0902756094,A,7932.5087890625,A,0.7940657958031584,20.493515935880154,17.75792082476087,0.6843309181159661,A,0.6581769921149891,0.9738460739990231,0.37047530078459895,22.63346513124903,83.90976783978772,26.487416036884998,0.8191934870648917,6.738461242000171,50.67588912471093,19200.0,2439.9478,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\04. APRIL\20250410_GI NGUNTORONADI_BAY PACITAN #1_PETIR\10. 10042025 GI NGUNTORO BAY PACITAN 1\10. 10042025 GI NGUNTORO BAY PACITAN 1\NGUNTORO BAY PACITAN 1.CFG,NR,LINE DIFFERENTIAL RELAY,150.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,True,1092.4999713897705,2,46.666683,497.5,1129760.983051932,C,4412.834644317627,C,0.8433474444922265,9.967693273880224,24.411180491475967,0.43330093146692805,C,0.4141891305158364,0.9808881990489083,0.17955777703835982,3.648055368807668,84.84104631368332,48.05474241678199,0.2690803909164626,21.352068609474948,74.93954586083336,1200.0,5499.1665,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\04. APRIL\20250418_GI JELOK_BAY UNGARAN #1 _PETIR\DFR Eksternal GI Jelok Bay Ungaran#2\DFR Eksternal GI Jelok Bay Ungaran#2\DFR Eksternal GI Jelok Bay Ungaran#1.cfg,GI JELOK,Bay Ungaran 1-2,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,True,9.0104341506958,2,515.2084,127.08,5827001.665543352,A,9780.0322265625,A,1.2551635450581193,8.737084714543178,338.7945410287733,0.7079831645282335,A,0.7696968422500112,1.0617136777217777,0.32553698560569966,37.93542221189818,86.73161103648542,25.262235677437996,1.1964810517517155,4.644215797235524,-140.1116542034058,19200.0,2219.9478,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\04. APRIL\20250418_GI JELOK_BAY UNGARAN #1 _PETIR\DFR Internal GI Jelok Bay Ungaran#1\DFR Internal GI Jelok Bay Ungaran#1\PCS900_RCD_01166_20250418_131803_662_f.cfg,NR,LINE DIFFERENTIAL RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,9.1666579246521,2,68.33333,513.33,2664104.4472281677,A,9930.086517333984,A,1.2607677840705953,4.018374013598657,18.10275060923388,0.682946471635454,A,0.7317987694282937,1.0488522977928398,0.3477117633447817,7.685043829846472,86.6281809553904,23.045353992607886,1.042781217046554,3.566714772204721,43.80025090545649,1200.0,5499.1665,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\05. MEI\20250511_GI BOYOLALI_BAY BRINGIN#1_PETIR\GI BOYOLALI\250511,070856480,+7h0,GI 150kV BOYOLALI,BRINGIN 1-2,Qualitrol LLC.cfg",GI 150kV BOYOLALI,BRINGIN 1-2,150.0,DISTANCE,UNKNOWN,single_pole,C,LL,False,True,True,300.3515601158142,2,79.999985,156.48,389910.1649651713,A,165.26919555664062,A,0.023118550744763173,2.927782476018217,327.2504242769929,4.500155074988902e-05,A,7.116206377133505e-05,1.0000261605130214,0.0006469115520961915,1.3538209530323468,86.75765284657521,86.75482860266314,2.5009387322097782,791.3158588146762,21.79399321205195,25600.0,1369.8828,False,False,False,True
BENDA_ASING,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\05. MEI\20250517_GITET BOYOLALI_BAY UNGARAN_BENDA ASING\BOYOLALI\Eksternal\250517,043739206,+7h0,GITET 500kV BOYOLALI,UNGARAN 1-2,Qualitrol LLC.cfg",GITET 500kV BOYOLALI,UNGARAN 1-2,,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,,305.3515553474426,2,130.5078,276.13,114960.83936156718,C,4.362513065338135,C,0.3841350802280911,100.0,0.0,-0.6973697341626385,B,1.5057010624530494,3.203070796615688,0.9554662570570897,100.0,0.13272339291706847,0.2307073793378466,,,,25600.0,839.02344,False,False,False,True
POHON,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\06. Juni\2025_06_25 Secang - temanggung #1 reclose_APPL POHON ROBOH\2025_06_25 Secang - temanggung #1 reclose_APPL POHON ROBOH\2025_06_25_secang-temanggung close.cfg,GI SECANG,BAWEN - TEMANGGUNG,,DISTANCE,UNKNOWN,unknown,,UNKNOWN,False,True,True,431.3671886920929,2,0.0,0.0,56406.05613900846,A,4.568768501281738,A,0.0,100.0,0.0,0,A,0.0,0.0,0.0,0.0,,,,,,25600.0,1150.0391,False,False,False,False
POHON,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\06. Juni\2025_06_25 Secang - temanggung #1 reclose_APPL POHON ROBOH\2025_06_25 Secang - temanggung #1 reclose_APPL POHON ROBOH\2025_06_25_secang-temanggung trip.cfg,GI SECANG,BAWEN - TEMANGGUNG,150.0,DISTANCE,UNKNOWN,unknown,B+C,LL,False,True,,14.492213726043701,2,46.01562,477.46,3263116.9674675977,B,2202.579833984375,C,0.03222294369871005,5.883942187789222,321.6878151122997,0.548800371632575,C,0.5121247328191432,0.9633243611865682,0.7314145498658864,28.677805948359175,80.24059698436221,36.139162212192204,-4.785660303808203,35.62937802970292,-11.802563604131075,25600.0,1120.0391,True,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\07. JULI\2025_07_06 PURWOREJO - WALIN #1 RECLOSE_ HEWAN ULAR\PURWOREJO BAY WALIN #2\RECLOSE WALINT 2 06072025\2025-07-06-04-28-57-256_034(0)_S.cfg,CSC101M1,2,,DISTANCE,Z1,single_pole,B,SLG,True,True,,0.0,2,70.0,72.5,2110.0211109402135,B,9.642569541931152,B,1.1477513221460818,10.539838608242047,0.0,0.45185756935588084,B,0.4292491952098172,0.9773916258539364,0.0,5.907122342270692,0.05330885273175386,0.020777273075453257,0.3617229815162369,4.20751474300578,70.1137782890759,1200.0,570.0,True,False,False,True
LAYANG,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\09. SEPTEMBER\20250902_SUTT KENTUNGAN-SANGGRAHAN RELCOSE_LAYANG-LAYANG\GI SANGGRAHAN BAY KENTUNGAN\250902,190425878,0h0,GI SANGGRAHAN,MDARI-KNTUG,Qualitrol LLC.cfg",GI SANGGRAHAN,MDARI-KNTUG,150.0,DISTANCE,UNKNOWN,unknown,B+C,LL,False,True,True,,1,51.87501,83.12,1646565.4664911062,B,1846.827392578125,B,0.01666866774317734,11.948354397527226,38.22723315010082,0.42580368794498397,C,0.40926881428447415,0.9834651263394901,0.42616534834169856,17.82571517104885,92.94210789659347,50.54307105172297,3.8428113633251444,51.34477302484074,-165.41364757725273,6400.0,686.71875,False,False,True,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\09. SEPTEMBER\20250902_SUTT KENTUNGAN-SANGGRAHAN RELCOSE_LAYANG-LAYANG\GI SANGGRAHAN BAY KENTUNGAN\Rekaman_1.cfg,CSC101M1,2,,DISTANCE,Z1,three_pole,A+B+C,3PH,True,True,False,,1,43.333336,81.67,764.9232135266033,A,2.1445939540863037,A,0.9893052615637101,100.0,0.0,0.8297133352630867,A,0.2805216430090778,0.4508083077459912,0.0,100.0,0.05826316319936662,0.002620015889779189,,,,1200.0,570.0,False,False,False,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\09. SEPTEMBER\20250902_SUTT KENTUNGAN-SANGGRAHAN RELCOSE_LAYANG-LAYANG\GI SANGGRAHAN BAY KENTUNGAN\Rekaman_2.cfg,CSC101M1,2,,DISTANCE,Z1,three_pole,A+B+C,3PH,True,True,False,,1,43.333336,72.5,836.2296199966501,B,2.128387928009033,B,0.9985272476784188,100.0,0.0,0.9154068466487421,B,0.371270249057162,0.4558634024084199,0.0,100.0,0.0592916874498887,0.0026247856091960483,,,,1200.0,570.0,False,False,False,True
LAYANG,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\09. SEPTEMBER\20250902_SUTT KENTUNGAN-SANGGRAHAN RELCOSE_LAYANG-LAYANG\GI SANGGRAHAN BAY KENTUNGAN\Rekaman_3.cfg,CSC101M1,2,,DISTANCE,Z1,three_pole,A+B+C,3PH,True,True,False,,1,43.333336,72.5,1079.3195314125085,B,2.1391921043395996,B,1.0034350979489213,100.0,0.0,0.8995988761143375,B,0.3574304601558684,0.45783158404153085,0.0,100.0,0.05594248669027133,0.003162665882103526,,,,1200.0,570.0,False,False,False,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\10. OKTOBER\17_10_2025_GI PEDAN-KLATEN 1 2_KONDUKTOR\25.10.17 19.19.03.000.000.CFG,BAY PEDAN 2,1,150.0,DISTANCE,UNKNOWN,unknown,B,SLG,True,True,,,1,276.55597,991.27,2318112.3084187075,B,8077.5498046875,B,1.2699853753741197,3.752350277707609,6.906719937663826,0.8533599637216182,B,0.8438331497638137,0.9904731860421956,0.4003086617064347,3.9378644308315986,87.54191666621871,10.230307813417335,0.629038604041163,1.978210416465281,57.82852235598858,1200.4802,8215.88,False,False,True,True
KONDUKTOR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\10. OKTOBER\17_10_2025_GI PEDAN-KLATEN 1 2_KONDUKTOR\Relai Distance Bay Pedan 1\251017,180104009,UTC,,P443 BAY PEDAN 1,GE.cfg",BAY PEDAN 1,1,150.0,DISTANCE,Z1,single_pole,B,SLG,True,False,,,1,100.38501,505.86,1965269.3309721919,B,6496.22412109375,B,0.701012250472241,3.2812564010449754,318.5594696284712,0.7355783383528545,B,0.7260192840153015,0.990440945662447,0.3566638502897989,58.34427406356896,90.5511059104714,23.942706068290466,0.6216296188668523,5.474517973081859,-121.86630819152232,2403.8462,3620.727,True,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2025\10. OKTOBER\17_10_2025_GI PEDAN-KLATEN 1 2_KONDUKTOR\Rele Distance GI Klaten Bay Pedan 2\20251017_111903_126_r103.cfg,BAY PEDAN 2,1,150.0,DISTANCE,UNKNOWN,unknown,B,SLG,True,True,,,1,276.55597,991.27,2318054.350665171,B,8077.34814453125,B,1.2699853781885488,3.7523506759055816,6.906719733637833,0.8533599652915906,B,0.8438331425090435,0.9904731772174529,0.4003086618241387,3.937864326726052,87.52582049986289,10.228426715072494,0.6290386187695262,1.9778960932225076,57.82852175136054,1200.4802,8215.88,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2026\01. Januari\2026_01_17_Wates-Purworejo #1 & #2 reclose PETIR\20250117 Reclose Purworejo - Wates 1.cfg,GI PURWOREJO,WATES 1 - KEBUMEN 1,150.0,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,True,,1,1140.8334,127.4,4136574.5092103845,B,5992.62646484375,B,0.48381431894444005,10.315245743646175,28.350629419580425,0.7460014422685829,B,0.6348233787676452,0.8888219364990624,0.5812716894417321,24.64679216482129,84.67982873999573,21.508523104038908,0.13513517367589042,5.75838504087569,82.3039461093631,19200.0,2439.9478,False,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2026\01. Januari\2026_01_17_Wates-Purworejo #1 & #2 reclose PETIR\220117,120033250,+7h0,GI WATES,BANTUL1 - PWRJO1,Qualitrol LLC.cfg",GI WATES,BANTUL1 - PWRJO1,150.0,DISTANCE,UNKNOWN,unknown,A+B+C,3PH,True,True,True,11.289060115814209,2,10.00002,477.07,9393802.053229557,B,365.4960632324219,B,0.6299634004925011,100.0,7.9269679287333785,0.8657617685071614,B,0.7537201574105349,0.8879583889033735,0.827998702278399,70.73880647638514,85.31514419861666,11.451398589511411,0.17331433388334633,8756.229275582717,80.16749287541131,25600.0,1379.9609,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2026\02. Februari\20260209_SUTT BANTUL - SEMANU #1 & #2 RECLOSE_PETIR\20260209 Reclose Semanu - Bantul 1 Internal Relay.CFG,NR,LINE_DISTANCE_RELAY,,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,5260.000169277191,2,71.66667,238.33,707417.0716173538,A,1754.4647455215454,A,1.4347118531790615,4.626369600165985,43.099402199694296,0.8000107571171581,B,0.6880132226211738,0.8880024655040157,0.0,92.27607281024372,0.08591837340664177,0.017182387776706148,0.7284940710154336,0.02171231294559282,53.92688390834602,1200.0,9999.166,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2026\02. Februari\20260209_SUTT BANTUL - SEMANU #1 & #2 RECLOSE_PETIR\260209,125934830,+7h0,GI SEMANU,BANTUL 1-2,Qualitrol LLC.cfg",GI SEMANU,BANTUL 1-2,150.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,True,True,,1,55.000008,474.34,12962763.61981847,B,1828.8955078125,A,1.4201325900939716,8.840729941587147,315.3605234902759,0.8317831125004721,B,0.7227671260748427,0.8909840135743706,0.7394916909150168,65.42803130857784,85.04263925651615,14.303712992180136,1.0878035443354757,17.21531008881326,42.59181855887791,25600.0,1120.0391,True,False,True,True
PETIR,"C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT SALATIGA\2026\02. Februari\20260209_SUTT BANTUL - SEMANU #1 & #2 RECLOSE_PETIR\260209,130121218,+7h0,GI BANTUL,SEMANU 1-2,Qualitrol LLC.cfg",GI BANTUL,SEMANU 1-2,70.0,DISTANCE,UNKNOWN,three_pole,A+B,DLG,True,False,,,1,66.25,87.03,3303924.487910967,A,5021.0888671875,A,0.4240133145178451,6.766649001110871,306.81149099094876,0.6561801242681536,B,0.5641015348848848,0.9079214106167312,0.4232888978723203,20.87202048399996,89.33988320587342,29.3443501250958,0.9460874620191789,12.20243817264374,46.58686138046545,6400.0,2894.2188,False,False,True,True
